ID,y
TEST_0933,84.86889346416116
TEST_0934,90.93460753447764
TEST_0935,90.31033801905164
TEST_0936,84.2091230547269
TEST_0937,84.2569698758067
TEST_0938,82.54451617489966
TEST_0939,89.07269252474961
TEST_0940,83.72019300676727
TEST_0941,84.90358162534274
TEST_0942,84.53138334231554
TEST_0943,84.9067454120436
TEST_0944,84.4014542265152
TEST_0945,84.15585548981431
TEST_0946,90.57665236681868
TEST_0947,84.38167379523466
TEST_0948,84.21255121351835
TEST_0949,84.16070590845558
TEST_0950,84.01863585051875
TEST_0951,84.2047586450042
TEST_0952,83.91129640360512
TEST_0953,84.09714539923448
TEST_0954,84.29556130179557
TEST_0955,84.46081298720634
TEST_0956,84.25866579950903
TEST_0957,88.36254517656081
TEST_0958,91.01971868062205
TEST_0959,84.29553581095463
TEST_0960,84.46622212297977
TEST_0961,84.06803421314844
TEST_0962,84.28358852280738
TEST_0963,90.68694325862445
TEST_0964,86.88261397468499
TEST_0965,84.06989562143107
TEST_0966,83.20666429562186
TEST_0967,84.46555819716329
TEST_0968,92.88008823016902
TEST_0969,85.08564169450594
TEST_0970,90.98898132368852
TEST_0971,84.14606208880933
TEST_0972,86.15160174912641
TEST_0973,83.66788349215588
TEST_0974,84.3449148070396
TEST_0975,83.68269940064086
TEST_0976,92.04028470420158
TEST_0977,91.48773584091803
TEST_0978,92.55477418318404
TEST_0979,91.27204763300276
TEST_0980,84.86109967524537
TEST_0981,83.66186186984972
TEST_0982,84.46704102529995
TEST_0983,87.65930672521174
TEST_0984,92.15654353071405
TEST_0985,84.78712164454672
TEST_0986,84.70817595877986
TEST_0987,84.7217709811791
TEST_0988,83.93348536263119
TEST_0989,85.2797097743891
TEST_0990,87.09402361699934
TEST_0991,84.88650307559689
TEST_0992,84.29105736939383
TEST_0993,84.4449161872042
TEST_0994,83.87532206547107
TEST_0995,84.20074285480618
TEST_0996,86.53134489579121
TEST_0997,90.74892996876854
TEST_0998,84.1475342135363
TEST_0999,89.83886491232195
TEST_1000,87.00667170895622
TEST_1001,85.80110069663948
TEST_1002,92.82426829740623
TEST_1003,84.16187443172133
TEST_1004,90.35989457963754
TEST_1005,83.66972653733019
TEST_1006,83.91650688372269
TEST_1007,84.76130759186171
TEST_1008,84.5030402456123
TEST_1009,92.80201484879288
TEST_1010,84.44670340076978
TEST_1011,84.90085926783966
TEST_1012,92.61338464124712
TEST_1013,90.6077228201839
TEST_1014,84.24420389398061
TEST_1015,90.00535504051678
TEST_1016,84.41353509371132
TEST_1017,84.26727550258164
TEST_1018,92.35505833141251
TEST_1019,83.75653407190725
TEST_1020,90.38925498553446
TEST_1021,84.35273238146458
TEST_1022,91.13231211670818
TEST_1023,84.54911649280308
TEST_1024,84.05530456336206
TEST_1025,91.23878541283497
TEST_1026,91.41546972331241
TEST_1027,90.81113578658673
TEST_1028,84.41913722916463
TEST_1029,90.65957395185792
TEST_1030,83.85078948216237
TEST_1031,84.04645651729777
TEST_1032,87.35181973581837
TEST_1033,88.77440414657106
TEST_1034,92.33497588456504
TEST_1035,84.8452224568308
TEST_1036,84.03827040669758
TEST_1037,84.38320181632987
TEST_1038,84.05751065161502
TEST_1039,84.50773884670707
TEST_1040,91.41882568911326
TEST_1041,84.0372817398224
TEST_1042,88.60002011541563
TEST_1043,84.13017396935949
TEST_1044,82.70904592310329
TEST_1045,84.01668274642923
TEST_1046,83.94464636411135
TEST_1047,84.94710088893932
TEST_1048,90.82455535279655
TEST_1049,91.45827041394561
TEST_1050,83.68164597680334
TEST_1051,84.21313702152474
TEST_1052,84.45324592807279
TEST_1053,84.3590314179033
TEST_1054,84.70976859887547
TEST_1055,92.60779418813948
TEST_1056,84.10397036510943
TEST_1057,84.4699665751896
TEST_1058,84.87597751477504
TEST_1059,86.66683274509627
TEST_1060,91.71065779026283
TEST_1061,84.25259291870148
TEST_1062,84.21550403110909
TEST_1063,84.06507542422979
TEST_1064,84.24899346202929
TEST_1065,84.95164075753306
TEST_1066,84.18719702232141
TEST_1067,84.48322708696506
TEST_1068,84.54623223695988
TEST_1069,84.09797196136678
TEST_1070,84.97237972818272
TEST_1071,83.91209443825869
TEST_1072,83.89634638178546
TEST_1073,90.16792203326587
TEST_1074,91.07675569730075
TEST_1075,84.75891229730928
TEST_1076,85.10603221887598
TEST_1077,91.32165128929182
TEST_1078,83.71407126982243
TEST_1079,84.09449607163641
TEST_1080,84.06460930013121
TEST_1081,85.12037606928732
TEST_1082,84.28645095783253
TEST_1083,92.53869084104616
TEST_1084,84.19097873979462
TEST_1085,86.0094283127155
TEST_1086,91.99439545411286
TEST_1087,84.77418364445892
TEST_1088,89.21495516541393
TEST_1089,91.8085338558201
TEST_1090,84.09918403894314
TEST_1091,84.32871258502243
TEST_1092,84.5863553185202
TEST_1093,84.12608814149253
TEST_1094,84.08633370694261
TEST_1095,89.16564519641244
TEST_1096,83.72849931103254
TEST_1097,84.53777579438021
TEST_1098,84.52052796771295
TEST_1099,91.65529541548477
TEST_1100,83.52720413135513
TEST_1101,84.68758450536666
TEST_1102,91.71912431867497
TEST_1103,83.8430069027614
TEST_1104,84.98949817254335
TEST_1105,92.3958012848157
TEST_1106,84.34146892701885
TEST_1107,84.76373411121237
TEST_1108,84.365993764084
TEST_1109,84.23540222690657
TEST_1110,84.47447704746139
TEST_1111,84.03678177122679
TEST_1112,84.55121474104078
TEST_1113,84.39262648310248
TEST_1114,85.05085899311324
TEST_1115,84.36095304169442
TEST_1116,91.29288826513829
TEST_1117,86.69968129015918
TEST_1118,84.59195784936769
TEST_1119,84.30376060050476
TEST_1120,89.58967359398794
TEST_1121,84.0677187695017
TEST_1122,85.39694515984422
TEST_1123,84.09128872694049
TEST_1124,84.4294735991374
TEST_1125,88.83383513115668
TEST_1126,86.2429224296064
TEST_1127,84.27251097078805
TEST_1128,84.17752700661966
TEST_1129,84.05186556459435
TEST_1130,83.15655573442427
TEST_1131,84.2156908309895
TEST_1132,84.24452338772878
TEST_1133,84.02343150381547
TEST_1134,86.75017717702833
TEST_1135,84.33103675261881
TEST_1136,82.59377547545363
TEST_1137,88.53273741485994
TEST_1138,83.8585181554384
TEST_1139,84.75563245959322
TEST_1140,83.97028616153429
TEST_1141,92.9242286437066
TEST_1142,84.38249790253508
TEST_1143,84.19942305373195
TEST_1144,92.27233288584979
TEST_1145,84.66096005215817
TEST_1146,85.90524329792919
TEST_1147,84.41595716457324
TEST_1148,84.78628813267781
TEST_1149,90.58707854892025
TEST_1150,83.6554894466766
TEST_1151,85.37767076783454
TEST_1152,84.43122808413173
TEST_1153,84.26619264643801
TEST_1154,84.47152824033095
TEST_1155,83.68057647340271
TEST_1156,91.70760762474193
TEST_1157,84.34174707602014
TEST_1158,84.64200475851553
TEST_1159,83.91255312823316
TEST_1160,84.10106819714436
TEST_1161,84.33639876273386
TEST_1162,92.15801695225527
TEST_1163,84.23961993642294
TEST_1164,84.92237123160557
TEST_1165,84.17389348120362
TEST_1166,84.9428262834772
TEST_1167,86.8578906560519
TEST_1168,84.50356508098804
TEST_1169,90.70000381347865
TEST_1170,85.38726862205452
TEST_1171,83.82619516377827
TEST_1172,92.5834594053896
TEST_1173,84.37517242573482
TEST_1174,89.60903515324559
TEST_1175,84.6741671497851
TEST_1176,88.953040850436
TEST_1177,84.74203340618024
TEST_1178,91.74970884136205
TEST_1179,87.60960451418619
TEST_1180,84.48342724698762
TEST_1181,84.52136747801794
TEST_1182,87.77621290702842
TEST_1183,84.49692137828211
TEST_1184,84.08169327958761
TEST_1185,84.7964900019579
TEST_1186,84.703540666207
TEST_1187,84.29627318891662
TEST_1188,84.10019550502648
TEST_1189,84.31070498993806
TEST_1190,84.6063762702421
TEST_1191,84.71435825404473
TEST_1192,91.42559208922513
TEST_1193,91.32213549142794
TEST_1194,84.46699382444186
TEST_1195,84.29459307343868
TEST_1196,87.82228845824223
TEST_1197,84.2575360112276
TEST_1198,83.99308263151693
TEST_1199,85.39046058064646
TEST_1200,84.25045586496955
TEST_1201,84.48208230533751
TEST_1202,88.35055824030545
TEST_1203,86.54692977908614
TEST_1204,84.27427232177357
TEST_1205,84.07420093196339
TEST_1206,84.06546657384493
TEST_1207,84.30365332365999
TEST_1208,84.64096001356604
TEST_1209,90.04440811586704
TEST_1210,92.01119627406655
TEST_1211,85.10277739149186
TEST_1212,83.83410589878753
TEST_1213,84.36755013176291
TEST_1214,84.19746547821222
TEST_1215,90.87894365590036
TEST_1216,84.17171214627675
TEST_1217,83.74298270366512
TEST_1218,84.21822948009344
TEST_1219,83.7929703466997
TEST_1220,91.9362631987449
TEST_1221,88.37354176251877
TEST_1222,83.63575208627141
TEST_1223,83.67873774028288
TEST_1224,91.39380173544713
TEST_1225,85.56232750654193
TEST_1226,84.19516359553603
TEST_1227,84.19374388944814
TEST_1228,83.82639053278375
TEST_1229,84.27772709726179
TEST_1230,90.32680706925625
TEST_1231,84.50710051397432
TEST_1232,84.31819510585447
TEST_1233,84.87519764659953
TEST_1234,84.39139729222396
TEST_1235,84.42451482162448
TEST_1236,84.41032463746076
TEST_1237,84.01094076485863
TEST_1238,84.6619196767872
TEST_1239,90.3284344410587
TEST_1240,85.21268203589878
TEST_1241,85.32226927952456
TEST_1242,84.17404425167709
TEST_1243,83.90655838901297
TEST_1244,84.20975686119917
TEST_1245,83.4162853456571
TEST_1246,91.54647375491164
TEST_1247,84.84579828844129
TEST_1248,92.47193304311969
TEST_1249,85.54622302323607
TEST_1250,84.28386799588046
TEST_1251,84.16932323471279
TEST_1252,84.3230193751319
TEST_1253,92.83265815926411
TEST_1254,89.09747589764991
TEST_1255,91.64313440197753
TEST_1256,85.00244250129408
TEST_1257,91.31775083456432
TEST_1258,91.67492835670568
TEST_1259,84.26304462865814
TEST_1260,84.14739624100105
TEST_1261,84.29320775207648
TEST_1262,84.66972683942649
TEST_1263,84.28453377202719
TEST_1264,84.12598316822618
TEST_1265,88.82190149862974
TEST_1266,84.16402306647292
TEST_1267,84.63221501349749
TEST_1268,84.83879090647065
TEST_1269,85.5942762455589
TEST_1270,91.4253360949632
TEST_1271,84.53268992588829
TEST_1272,84.02737531304807
TEST_1273,84.42729950426182
TEST_1274,88.78021517656731
TEST_1275,87.27128997220288
TEST_1276,84.15675060063143
TEST_1277,90.26038303085843
TEST_1278,84.48772472293963
TEST_1279,84.49554255603456
TEST_1280,84.08555348440942
TEST_1281,84.24767923380388
TEST_1282,90.51596215340791
TEST_1283,84.36934618572752
TEST_1284,84.704208693103
TEST_1285,84.3159154482934
TEST_1286,83.55519014025604
TEST_1287,92.41364333306511
TEST_1288,84.27649477747764
TEST_1289,85.0439028021725
TEST_1290,84.48322708696506
TEST_1291,83.80470463210845
TEST_1292,84.84173022658419
TEST_1293,84.42551972980526
TEST_1294,83.97368929229579
TEST_1295,86.71317901029971
TEST_1296,84.23810402209044
TEST_1297,84.69430109955641
TEST_1298,83.78852189735639
TEST_1299,92.35650634373798
TEST_1300,83.76716562605097
TEST_1301,84.38599647545784
TEST_1302,84.00728791789027
TEST_1303,84.24058604044231
TEST_1304,85.00863970700412
TEST_1305,84.75370804894811
TEST_1306,84.44559545487233
TEST_1307,84.17472975383251
TEST_1308,86.39970673952222
TEST_1309,91.5963304917216
TEST_1310,83.64600082139238
TEST_1311,84.41265511468023
TEST_1312,84.78722253495575
TEST_1313,84.28569601451143
TEST_1314,85.1569619044933
TEST_1315,84.6807243267512
TEST_1316,84.05308706185605
TEST_1317,85.2471425745537
TEST_1318,92.34959784280328
TEST_1319,84.36321085999226
TEST_1320,84.58371640634572
TEST_1321,90.5048624755852
TEST_1322,83.64610653455226
TEST_1323,84.55222144090598
TEST_1324,90.42674603176346
TEST_1325,84.35669222037572
TEST_1326,84.34952907620774
TEST_1327,92.1711759108009
TEST_1328,84.07682959840842
TEST_1329,84.33713984949156
TEST_1330,84.60182681358859
TEST_1331,91.53639329827908
TEST_1332,84.14557986129243
TEST_1333,84.16769245266325
TEST_1334,85.17351160606516
TEST_1335,91.86472360380421
TEST_1336,84.51672635294067
TEST_1337,82.7349176784087
TEST_1338,84.33921154042424
TEST_1339,87.26629603115367
TEST_1340,83.92649974397374
TEST_1341,85.05802031565099
TEST_1342,84.60359544007423
TEST_1343,92.59560524657485
TEST_1344,84.41026603638706
TEST_1345,84.17752700661966
TEST_1346,91.2505790737881
TEST_1347,90.21043551838382
TEST_1348,88.36071773081515
TEST_1349,83.29478375088429
TEST_1350,84.07621901562779
TEST_1351,83.82390629469893
TEST_1352,84.0821201795605
TEST_1353,84.4255519512367
TEST_1354,85.39403098233208
TEST_1355,84.06050882652211
TEST_1356,84.09299981233195
TEST_1357,84.19686015890834
TEST_1358,84.2922452102661
TEST_1359,84.29737748168343
TEST_1360,86.84136539917066
TEST_1361,90.96935865327387
TEST_1362,92.14115556660504
TEST_1363,92.1536358191407
TEST_1364,84.00882209684625
TEST_1365,84.14385292786584
TEST_1366,84.04260910973376
TEST_1367,84.31699988520829
TEST_1368,83.92674117623521
TEST_1369,83.99247496113789
TEST_1370,92.1632720905043
TEST_1371,84.13344534562579
TEST_1372,84.56041431433692
TEST_1373,84.32040725288903
TEST_1374,92.76119557955785
TEST_1375,86.42563510531954
TEST_1376,84.36272889439772
TEST_1377,91.91242603753771
TEST_1378,88.54222475484947
TEST_1379,86.72722204901186
TEST_1380,92.38859169991325
TEST_1381,92.06823580221065
TEST_1382,84.3760408973806
TEST_1383,84.07405119621578
TEST_1384,84.58903536002339
TEST_1385,84.24782732364427
TEST_1386,87.77669232554084
TEST_1387,84.17628485973448
TEST_1388,85.64558980428431
TEST_1389,84.56238999767766
TEST_1390,84.96453382310023
TEST_1391,84.26116348033472
TEST_1392,84.48261690915197
TEST_1393,84.12473358899621
TEST_1394,92.52331699540521
TEST_1395,84.20534322604695
TEST_1396,84.35556879444432
TEST_1397,84.69661737644283
TEST_1398,84.32372126175807
TEST_1399,84.51169028550807
TEST_1400,91.61220452670551
TEST_1401,84.16540727046446
TEST_1402,84.24881714092437
TEST_1403,84.0597381145455
TEST_1404,84.46695632567933
TEST_1405,83.81418842998318
TEST_1406,86.974906153738
TEST_1407,84.5124997790382
TEST_1408,91.12336704971926
TEST_1409,84.3995010412097
TEST_1410,84.2850144323482
TEST_1411,84.31191418126126
TEST_1412,84.26111393497666
TEST_1413,84.5539941547107
TEST_1414,87.33618365028228
TEST_1415,83.85567273318536
TEST_1416,84.58088877686598
TEST_1417,84.50748424312602
TEST_1418,84.48617325918458
TEST_1419,84.27224454594304
TEST_1420,84.50163054337239
TEST_1421,84.23151962228198
TEST_1422,83.85624250279194
TEST_1423,84.06289149994016
TEST_1424,85.68348761194113
TEST_1425,84.31574822939714
TEST_1426,83.97400698743748
TEST_1427,92.81382596775117
TEST_1428,84.54123014596578
TEST_1429,92.30027134086163
TEST_1430,84.29635767886735
TEST_1431,84.85288997355781
TEST_1432,87.12356600275506
TEST_1433,84.41124518179808
TEST_1434,84.2219390473386
TEST_1435,88.17824427068132
TEST_1436,84.49806486582645
TEST_1437,83.93732582567496
TEST_1438,83.76817839890128
TEST_1439,91.56640652149409
TEST_1440,84.1244642216675
TEST_1441,84.25480557244386
TEST_1442,84.75933692497586
TEST_1443,91.69555780983649
TEST_1444,89.47107049161755
TEST_1445,84.92389985711927
TEST_1446,91.54193744398779
TEST_1447,84.27846107131924
TEST_1448,84.40616195586887
TEST_1449,84.00545215996196
TEST_1450,90.13160015907276
TEST_1451,83.39076314157006
TEST_1452,83.95477727406892
TEST_1453,83.79063741506076
TEST_1454,84.28180281185897
TEST_1455,84.70499721757665
TEST_1456,83.99902207858605
TEST_1457,84.67067003153478
TEST_1458,83.87466428605131
TEST_1459,83.95237477367695
TEST_1460,84.15125635689277
TEST_1461,84.65702843868266
TEST_1462,84.55586261318017
TEST_1463,83.81694924773774
TEST_1464,85.0929937363465
TEST_1465,84.05280054354078
TEST_1466,88.78864100940108
TEST_1467,84.3455545956055
TEST_1468,84.48654748193822
TEST_1469,83.77191863823742
TEST_1470,84.50871209711175
TEST_1471,84.31119001158669
TEST_1472,84.4017537230964
TEST_1473,84.4338769493254
TEST_1474,83.96460106354186
TEST_1475,88.52363686465551
TEST_1476,84.61980792455108
TEST_1477,84.79778657461748
TEST_1478,90.64381246038865
TEST_1479,84.84293300939603
TEST_1480,86.82876876344481
TEST_1481,84.1474385303282
TEST_1482,84.15874537940599
TEST_1483,85.54957071312926
TEST_1484,84.76812560388115
TEST_1485,92.16183401914996
TEST_1486,92.50054869265223
TEST_1487,90.08990568956528
TEST_1488,84.675870980778
TEST_1489,83.71441369672205
TEST_1490,83.85257834601255
TEST_1491,84.8324572704215
TEST_1492,84.61311464960818
TEST_1493,84.3972641514171
TEST_1494,91.82159035147964
TEST_1495,92.38126841943557
TEST_1496,84.96317113199626
TEST_1497,84.88622529292167
TEST_1498,84.59243580131916
TEST_1499,84.0372817398224
TEST_1500,84.29463020652713
TEST_1501,84.31469270147858
TEST_1502,91.08240147490424
TEST_1503,87.26539069959895
TEST_1504,84.65785367301334
TEST_1505,84.37951707221761
TEST_1506,84.69496286771871
TEST_1507,86.78785253307463
TEST_1508,84.4153651403013
TEST_1509,84.4011981916094
TEST_1510,91.12954905041383
TEST_1511,83.80148951227383
TEST_1512,91.4850675608047
TEST_1513,83.63805802746552
TEST_1514,84.8322579794452
TEST_1515,84.37369462153502
TEST_1516,84.08904466751832
TEST_1517,92.13715707490029
TEST_1518,84.25527817016193
TEST_1519,84.1322514424738
TEST_1520,84.47335288473082
TEST_1521,90.79235976802944
TEST_1522,89.09318418421816
TEST_1523,83.77974654719473
TEST_1524,84.75451371735873
TEST_1525,84.37517247036538
TEST_1526,84.50751339975223
TEST_1527,84.28828981330062
TEST_1528,92.86233541633258
TEST_1529,92.13956881964299
TEST_1530,92.98509898420048
TEST_1531,84.48742043516572
TEST_1532,85.7945181077462
TEST_1533,86.77301061727519
TEST_1534,84.7655109386239
TEST_1535,84.36729320638955
TEST_1536,90.74215439051865
TEST_1537,84.19114039073541
TEST_1538,83.989010811176
TEST_1539,84.89117232994907
TEST_1540,84.40185203127591
TEST_1541,85.99959104749848
TEST_1542,84.22371782745326
TEST_1543,85.15258216613995
TEST_1544,84.00100410325923
TEST_1545,91.27536226938825
TEST_1546,84.40733989194958
TEST_1547,84.55673680984249
TEST_1548,84.26250799456122
TEST_1549,86.18165520439436
TEST_1550,89.55748290705102
TEST_1551,84.65685851020707
TEST_1552,84.48261960289966
TEST_1553,84.47720325838482
TEST_1554,84.70157265305018
TEST_1555,84.7920961886417
TEST_1556,84.5968405877631
TEST_1557,92.042996546005
TEST_1558,84.7010016827179
TEST_1559,84.20591767966971
TEST_1560,84.55675347959541
TEST_1561,84.19316806351766
TEST_1562,83.74133839937714
TEST_1563,84.63832932926064
TEST_1564,85.22025499255905
TEST_1565,90.02461568766904
TEST_1566,84.57159220496659
TEST_1567,83.83843535454608
TEST_1568,92.08553563601623
TEST_1569,84.17362081446306
TEST_1570,84.01114214784968
TEST_1571,84.47544004806915
TEST_1572,84.50798771485431
TEST_1573,84.02530150855004
TEST_1574,90.61135435937273
TEST_1575,90.2846637367625
TEST_1576,84.33944238493544
TEST_1577,83.8812046330402
TEST_1578,84.2698217835085
TEST_1579,83.686454883094
TEST_1580,84.3275777403968
TEST_1581,84.09194728452748
TEST_1582,84.19561662549168
TEST_1583,84.44612944389193
TEST_1584,84.26378680935356
TEST_1585,84.66328216934255
TEST_1586,84.58547652452417
TEST_1587,85.1667464830409
TEST_1588,84.59579455831398
TEST_1589,84.28535912999958
TEST_1590,86.26059257362954
TEST_1591,84.22435331304482
TEST_1592,92.07643600051004
TEST_1593,92.48240375608702
TEST_1594,84.57173704943183
TEST_1595,91.67127983440923
TEST_1596,88.13431423143444
TEST_1597,91.948948862016
TEST_1598,92.91013931714194
TEST_1599,90.74571646738737
TEST_1600,84.6088496024134
TEST_1601,84.28662130571648
TEST_1602,83.72897464447063
TEST_1603,84.48639842304382
TEST_1604,84.91853030714148
TEST_1605,85.605174841772
TEST_1606,84.27992785005063
TEST_1607,85.1088705177134
TEST_1608,84.03642787402602
TEST_1609,91.85172393892354
TEST_1610,91.94371412811229
TEST_1611,84.48288905972852
TEST_1612,84.88622529292167
TEST_1613,83.94196997628396
TEST_1614,83.75437658025257
TEST_1615,83.91777330270847
TEST_1616,84.26482818341029
TEST_1617,87.53482723609116
TEST_1618,84.89247228787731
TEST_1619,84.62287500730686
TEST_1620,84.39117019237362
TEST_1621,91.57201409355226
TEST_1622,84.76744012200793
TEST_1623,84.4779679556326
TEST_1624,83.99939193513553
TEST_1625,83.94119542532813
TEST_1626,87.989951515908
TEST_1627,85.07803928629852
TEST_1628,84.3011202113264
TEST_1629,88.47061315417288
TEST_1630,92.14354913796451
TEST_1631,84.17126266419712
TEST_1632,85.3508297596291
TEST_1633,88.50024395558071
TEST_1634,90.26113576238608
TEST_1635,84.22834562209671
TEST_1636,87.27452921740053
TEST_1637,83.45183333968201
TEST_1638,84.20994558715688
TEST_1639,84.5787619447516
TEST_1640,87.49306280251658
TEST_1641,84.37986972018795
TEST_1642,84.52260996726328
TEST_1643,84.2273265903999
TEST_1644,83.78938916806177
TEST_1645,91.39131964097908
TEST_1646,84.73925080890521
TEST_1647,84.03747466545343
TEST_1648,84.38153766824317
TEST_1649,84.55982576012761
TEST_1650,91.11786554189435
TEST_1651,85.99158230353339
TEST_1652,84.8777970745998
TEST_1653,91.65376352800374
TEST_1654,84.43689455843116
TEST_1655,83.98713358213283
TEST_1656,83.74257484656424
TEST_1657,84.42259508287665
TEST_1658,84.25918124769535
TEST_1659,91.6558731004762
TEST_1660,84.81714005463182
TEST_1661,92.67689557591382
TEST_1662,84.31059733426505
TEST_1663,84.18082330062983
TEST_1664,84.3203876407485
TEST_1665,84.1683640768171
TEST_1666,84.55271543788193
TEST_1667,83.95116590733772
TEST_1668,90.08406034598242
TEST_1669,90.33584171891326
TEST_1670,84.2901769158115
TEST_1671,86.08611059978094
TEST_1672,84.48008433036436
TEST_1673,84.42144219138346
TEST_1674,84.2703137461121
TEST_1675,85.15950905457531
TEST_1676,87.33346944280486
TEST_1677,84.62386911616792
TEST_1678,84.45532026811577
TEST_1679,84.08848997261377
TEST_1680,92.72288929493631
TEST_1681,84.40166144942657
TEST_1682,85.43852256694116
TEST_1683,84.53137992593541
TEST_1684,84.05328578543363
TEST_1685,84.77694786322787
TEST_1686,84.51663995286603
TEST_1687,84.31687053064415
TEST_1688,83.82195392541647
TEST_1689,84.75318249699741
TEST_1690,90.97430244368276
TEST_1691,84.2496299923943
TEST_1692,84.59139196476886
TEST_1693,91.63834564606486
TEST_1694,90.01203118051963
TEST_1695,88.65776906780944
TEST_1696,84.0031179503936
TEST_1697,84.33580377763315
TEST_1698,84.28165095409106
TEST_1699,84.06441908686647
TEST_1700,84.66899271873666
TEST_1701,84.70091423943039
TEST_1702,91.95035687216101
TEST_1703,84.33454086707206
TEST_1704,87.548063283484
TEST_1705,84.24246026950739
TEST_1706,91.12648314118027
TEST_1707,84.70386661594505
TEST_1708,91.9142609408423
TEST_1709,83.81203382074592
TEST_1710,84.3566360253247
TEST_1711,84.98555640808245
TEST_1712,84.0157429141209
TEST_1713,84.00789374947921
TEST_1714,84.44105898850837
TEST_1715,84.14065340266238
TEST_1716,90.9055158848902
TEST_1717,83.89131038920853
TEST_1718,83.96732921461374
TEST_1719,84.2692979988855
TEST_1720,83.72109836637075
TEST_1721,92.7529754488178
TEST_1722,84.65628051799135
TEST_1723,84.03305865444018
TEST_1724,84.4213226978483
TEST_1725,84.38808465807756
TEST_1726,83.94963994513103
TEST_1727,84.65685851020707
TEST_1728,84.93189332964101
TEST_1729,84.03915192669749
TEST_1730,84.30421996341873
TEST_1731,92.26812329386223
TEST_1732,83.84698627936869
TEST_1733,84.41762426766184
TEST_1734,84.75279446055231
TEST_1735,84.74660663398481
TEST_1736,84.03023229296558
TEST_1737,91.4334156087762
TEST_1738,84.51982473481054
TEST_1739,84.09553396182997
TEST_1740,84.5245904872323
TEST_1741,84.52539453870956
TEST_1742,84.57022765671097
TEST_1743,84.22830277377977
TEST_1744,86.86028814805633
TEST_1745,83.87201328291343
TEST_1746,92.4520133242223
TEST_1747,84.50352116555558
TEST_1748,84.11022125010443
TEST_1749,84.6377120593922
TEST_1750,83.13201087296784
TEST_1751,91.83056354154068
TEST_1752,84.5831855898499
TEST_1753,84.41552028137957
TEST_1754,84.05147065749036
TEST_1755,89.7371759213182
TEST_1756,84.66357465787695
TEST_1757,84.0536418707813
TEST_1758,83.9478941367887
TEST_1759,84.83021083569689
TEST_1760,84.23631345391203
TEST_1761,85.87500941035739
TEST_1762,86.5691038520333
TEST_1763,84.21170930280138
TEST_1764,84.57592311107544
TEST_1765,84.4523689429884
TEST_1766,85.13236029391717
TEST_1767,84.25546451488162
TEST_1768,84.74617904084234
TEST_1769,84.13327433840892
TEST_1770,84.32512854268933
TEST_1771,83.93048973597821
TEST_1772,84.85538618684053
TEST_1773,84.45614862033074
TEST_1774,90.81811446702173
TEST_1775,92.12945678127595
TEST_1776,84.25938702637784
TEST_1777,86.45130160521487
TEST_1778,83.83787358305905
TEST_1779,84.61629176926918
TEST_1780,90.9771978261172
TEST_1781,84.28501449496005
TEST_1782,90.37883234495519
TEST_1783,84.04745530444447
TEST_1784,84.30473438008518
TEST_1785,84.20475891152627
TEST_1786,85.05559698296885
TEST_1787,85.95138404835629
TEST_1788,92.13850807228575
TEST_1789,83.42352973840384
TEST_1790,84.64221833243282
TEST_1791,84.5531941113583
TEST_1792,91.839231976989
TEST_1793,90.04666591335616
TEST_1794,84.20047769509968
TEST_1795,84.59270854191121
TEST_1796,84.77078348587851
TEST_1797,84.27444331940394
TEST_1798,84.49847361550337
TEST_1799,85.02169958535106
TEST_1800,84.7319622299854
TEST_1801,86.01368157957813
TEST_1802,84.5511568955864
TEST_1803,91.38985489321142
TEST_1804,84.75533236588167
TEST_1805,89.20344929968428
TEST_1806,84.39580483986647
TEST_1807,84.0050303651256
TEST_1808,83.8410934160056
TEST_1809,84.6587730290597
TEST_1810,85.09925662874303
TEST_1811,83.72740820264107
TEST_1812,91.69438095132642
TEST_1813,84.40667755672865
TEST_1814,83.93475758171469
TEST_1815,84.31069113396624
TEST_1816,92.32683291665762
TEST_1817,84.31379711524981
TEST_1818,92.37424771835443
TEST_1819,84.35303985859515
TEST_1820,83.99083075795046
TEST_1821,84.0474498124958
TEST_1822,84.38325513937762
TEST_1823,84.2040573763396
TEST_1824,83.73646619648125
TEST_1825,84.55454883529815
TEST_1826,84.09782330669259
TEST_1827,84.66218762032132
TEST_1828,84.23199857320124
TEST_1829,84.14705287020212
TEST_1830,84.22095121557136
TEST_1831,92.37141303530827
TEST_1832,82.72892766277864
TEST_1833,83.6474624408285
TEST_1834,87.16360255817345
TEST_1835,83.17812036266213
TEST_1836,88.07135145252386
TEST_1837,84.4517050596465
TEST_1838,84.86346519172618
TEST_1839,91.887367321556
TEST_1840,84.6945692207262
TEST_1841,92.14752133943264
TEST_1842,90.86445314074328
TEST_1843,90.0889483400644
TEST_1844,85.11543095257944
TEST_1845,84.11856871520489
TEST_1846,84.566527490914
TEST_1847,84.96105326501065
TEST_1848,84.08588015942387
TEST_1849,84.68901302234133
TEST_1850,91.62446088991211
TEST_1851,83.79829180298374
TEST_1852,83.74530655461753
TEST_1853,92.45007534566955
TEST_1854,84.37421870417081
TEST_1855,84.49249722491041
TEST_1856,84.46762319625054
TEST_1857,85.60724253016645
TEST_1858,84.68873915799709
TEST_1859,84.2960932350493
TEST_1860,91.37853613655983
TEST_1861,84.33459863114385
TEST_1862,84.12100271570257
TEST_1863,84.59330540727757
TEST_1864,85.32192451508297
TEST_1865,84.33123795735155
TEST_1866,85.5240047739694
