ID,y
TEST_0933,83.70807777404785
TEST_0934,91.69540322212943
TEST_0935,90.80343890896917
TEST_0936,84.04495071411132
TEST_0937,83.90227966308593
TEST_0938,84.84284322102863
TEST_0939,87.49145339329212
TEST_0940,83.95590667724609
TEST_0941,84.62383117675782
TEST_0942,84.25727890014649
TEST_0943,83.47395807647705
TEST_0944,84.60092753092448
TEST_0945,83.7009220123291
TEST_0946,88.18124260451576
TEST_0947,84.3382788848877
TEST_0948,84.01903312683106
TEST_0949,83.18156852722169
TEST_0950,83.58180282592774
TEST_0951,84.0818489074707
TEST_0952,84.01842475891114
TEST_0953,83.88505462646485
TEST_0954,84.94577632141115
TEST_0955,84.88640518188477
TEST_0956,84.32777992248535
TEST_0957,87.56712969244094
TEST_0958,90.39786384037565
TEST_0959,84.13882659912109
TEST_0960,85.47594467163086
TEST_0961,83.97355171203613
TEST_0962,84.1603749745687
TEST_0963,90.84787804429631
TEST_0964,86.60360996191845
TEST_0965,84.49383750915527
TEST_0966,83.00827529907227
TEST_0967,83.86952171325683
TEST_0968,93.04889754707091
TEST_0969,84.82216949462891
TEST_0970,89.55990408898224
TEST_0971,83.25297386169433
TEST_0972,85.7838186329433
TEST_0973,83.50967124938965
TEST_0974,83.92309341430663
TEST_0975,83.69205192565919
TEST_0976,91.97584192448807
TEST_0977,91.62308178710937
TEST_0978,92.28126441465106
TEST_0979,90.9014189836714
TEST_0980,84.45368965148926
TEST_0981,83.59675224304199
TEST_0982,84.12641120910645
TEST_0983,86.43594598249406
TEST_0984,91.33666503724596
TEST_0985,84.97286567687988
TEST_0986,83.94346015930176
TEST_0987,84.50732148815335
TEST_0988,84.12066558837891
TEST_0989,85.46187399291992
TEST_0990,85.98391136932372
TEST_0991,84.7886703745524
TEST_0992,84.67439193725586
TEST_0993,84.61791687011718
TEST_0994,84.25469757080079
TEST_0995,83.86687522888184
TEST_0996,85.94700886217754
TEST_0997,89.60405798118832
TEST_0998,83.89795808410645
TEST_0999,88.4101397782115
TEST_1000,87.02671141624451
TEST_1001,86.99912094297862
TEST_1002,92.56308138910929
TEST_1003,84.81102432250977
TEST_1004,89.80397601306248
TEST_1005,84.69346655055455
TEST_1006,83.83764312744141
TEST_1007,84.54245658874511
TEST_1008,85.00471656799317
TEST_1009,92.77484455633781
TEST_1010,83.52120761362713
TEST_1011,84.3380040512085
TEST_1012,90.45611477249386
TEST_1013,89.80374289203829
TEST_1014,83.20435323079425
TEST_1015,89.96487882744321
TEST_1016,83.65183599175347
TEST_1017,84.42849990844726
TEST_1018,91.74122799453626
TEST_1019,84.12393412780763
TEST_1020,91.28560542701953
TEST_1021,83.69989929199218
TEST_1022,89.71444887869697
TEST_1023,84.3768592453003
TEST_1024,84.30517333984375
TEST_1025,91.22503858420961
TEST_1026,92.29398061791677
TEST_1027,88.36743417285737
TEST_1028,84.79330947875977
TEST_1029,88.67247728015022
TEST_1030,84.86987022399903
TEST_1031,84.09484916687012
TEST_1032,87.51831405548823
TEST_1033,88.53792131996155
TEST_1034,91.97714168533952
TEST_1035,83.68463447570801
TEST_1036,85.32876976013183
TEST_1037,84.08925361633301
TEST_1038,84.9457095336914
TEST_1039,83.87250060145061
TEST_1040,90.56057066048515
TEST_1041,83.9575877380371
TEST_1042,88.42554940886724
TEST_1043,83.01330181121826
TEST_1044,83.00165960820516
TEST_1045,83.65066308339438
TEST_1046,84.72355416997274
TEST_1047,85.38598617553711
TEST_1048,88.2583262139275
TEST_1049,91.77351881647864
TEST_1050,84.14192451477051
TEST_1051,83.99058212280273
TEST_1052,84.46987678527832
TEST_1053,85.0651498413086
TEST_1054,85.03563278198243
TEST_1055,92.50604167048135
TEST_1056,83.69886215209961
TEST_1057,85.64104351043702
TEST_1058,84.76975173950196
TEST_1059,85.21454940541585
TEST_1060,91.96485271444776
TEST_1061,83.99076927185058
TEST_1062,84.11034805297851
TEST_1063,84.56107765197754
TEST_1064,85.1854288482666
TEST_1065,84.43597984313965
TEST_1066,83.82252090454102
TEST_1067,84.54293663024902
TEST_1068,85.21198150634766
TEST_1069,84.31285758972167
TEST_1070,85.24989906311035
TEST_1071,84.71979293823242
TEST_1072,83.74104118347168
TEST_1073,88.97329755728586
TEST_1074,90.77332431084767
TEST_1075,84.23706954956054
TEST_1076,84.43708229064941
TEST_1077,90.31876121115307
TEST_1078,83.45671096801757
TEST_1079,84.84453300476075
TEST_1080,83.35255958557129
TEST_1081,84.67233493804932
TEST_1082,84.02137428283692
TEST_1083,92.57740424340872
TEST_1084,85.06795753479004
TEST_1085,84.9690241241455
TEST_1086,90.40120345015754
TEST_1087,84.8380576324463
TEST_1088,87.57687355834717
TEST_1089,92.60329610352292
TEST_1090,84.18125399271648
TEST_1091,84.58044242858887
TEST_1092,84.74989021301269
TEST_1093,83.17651130676269
TEST_1094,83.4693514251709
TEST_1095,89.08473505138215
TEST_1096,83.0505982208252
TEST_1097,84.07600797653198
TEST_1098,84.03303771972656
TEST_1099,91.88751299850111
TEST_1100,83.51243339538574
TEST_1101,84.91719230651856
TEST_1102,90.76749090367274
TEST_1103,83.91882835388184
TEST_1104,85.29176778793335
TEST_1105,91.06146872989717
TEST_1106,84.11503379821778
TEST_1107,84.64216110229492
TEST_1108,84.90832794189453
TEST_1109,83.92663436889649
TEST_1110,83.75495338439941
TEST_1111,84.07417053222656
TEST_1112,84.07119331359863
TEST_1113,85.4873469543457
TEST_1114,84.86763152779473
TEST_1115,84.28226989746094
TEST_1116,90.75073991751887
TEST_1117,88.35031455273098
TEST_1118,84.39056762695313
TEST_1119,83.78200439453126
TEST_1120,88.49767102032617
TEST_1121,84.62542423248291
TEST_1122,85.19400356111073
TEST_1123,84.37158073425293
TEST_1124,85.0786783027649
TEST_1125,86.54255684280398
TEST_1126,85.84344126701355
TEST_1127,84.5959944152832
TEST_1128,84.2523235321045
TEST_1129,84.64443885803223
TEST_1130,85.21856007385253
TEST_1131,84.5920384979248
TEST_1132,83.44056915283203
TEST_1133,84.12541877746582
TEST_1134,85.74820853042601
TEST_1135,84.60051551818847
TEST_1136,83.41712776184082
TEST_1137,88.46155874682232
TEST_1138,83.72140357971192
TEST_1139,84.34923380806333
TEST_1140,84.46985893249511
TEST_1141,92.51048462568009
TEST_1142,84.44302551269531
TEST_1143,83.60530548095703
TEST_1144,92.15437706798429
TEST_1145,84.68785263061524
TEST_1146,84.4953751536778
TEST_1147,84.55296073913574
TEST_1148,83.87189765930175
TEST_1149,91.02329302709067
TEST_1150,84.41741397221882
TEST_1151,85.06565834299722
TEST_1152,84.76395431518554
TEST_1153,83.52237106323243
TEST_1154,85.82576008097331
TEST_1155,83.72905921936035
TEST_1156,90.43613570703779
TEST_1157,83.96933723449708
TEST_1158,84.09418418884277
TEST_1159,84.01471038818359
TEST_1160,84.06777915954589
TEST_1161,85.04230625152587
TEST_1162,90.11081698290508
TEST_1163,84.85760314941406
TEST_1164,84.00754051208496
TEST_1165,84.15012275695801
TEST_1166,84.23310828653972
TEST_1167,87.35715249288651
TEST_1168,84.65362518310548
TEST_1169,88.88157726771698
TEST_1170,85.53960067749023
TEST_1171,84.04970779418946
TEST_1172,92.7712858551873
TEST_1173,84.22139856592814
TEST_1174,88.93505537596204
TEST_1175,84.78558784484864
TEST_1176,88.17776836204528
TEST_1177,83.56999824523926
TEST_1178,89.93523877062117
TEST_1179,86.74547758429391
TEST_1180,84.50982330322266
TEST_1181,84.87232078552246
TEST_1182,88.04393571556938
TEST_1183,84.09217758178711
TEST_1184,83.00434677124024
TEST_1185,85.49895195007325
TEST_1186,84.38327476501465
TEST_1187,84.16489685058593
TEST_1188,82.61239982604981
TEST_1189,84.32098762512207
TEST_1190,84.3885051727295
TEST_1191,84.28708839416504
TEST_1192,90.95771466573078
TEST_1193,91.44644525328137
TEST_1194,84.37960505040488
TEST_1195,84.21097114562988
TEST_1196,87.5085728021349
TEST_1197,84.50456551361083
TEST_1198,83.6905209350586
TEST_1199,85.06650979523431
TEST_1200,84.44466354370117
TEST_1201,85.21209968566895
TEST_1202,87.9954999318804
TEST_1203,85.54850328088185
TEST_1204,83.79763832092286
TEST_1205,83.08514625549316
TEST_1206,83.88428497314453
TEST_1207,84.67932357788087
TEST_1208,83.99818054199218
TEST_1209,90.47252189654392
TEST_1210,91.47935797145014
TEST_1211,84.37856643676758
TEST_1212,84.02798133850098
TEST_1213,84.32575805664062
TEST_1214,84.18685821533204
TEST_1215,91.04232573191327
TEST_1216,83.94440299987792
TEST_1217,83.7055361175537
TEST_1218,83.99515356063843
TEST_1219,83.88884391784669
TEST_1220,90.90751265398663
TEST_1221,86.97120634133476
TEST_1222,84.49880165100097
TEST_1223,83.7059393310547
TEST_1224,90.96269456127713
TEST_1225,85.27958610534668
TEST_1226,85.04266555786133
TEST_1227,84.69247161865235
TEST_1228,83.46030319213867
TEST_1229,83.78757423400879
TEST_1230,88.63848497638732
TEST_1231,83.71783560180664
TEST_1232,83.76327926635742
TEST_1233,84.52313575744628
TEST_1234,84.08622566223144
TEST_1235,85.51598670959473
TEST_1236,84.47523231506348
TEST_1237,83.60144435882569
TEST_1238,84.09099929809571
TEST_1239,89.50863846651713
TEST_1240,85.04513170242309
TEST_1241,83.6862571105957
TEST_1242,83.72431022644042
TEST_1243,83.76732301712036
TEST_1244,83.42581809997559
TEST_1245,83.92100776672363
TEST_1246,92.47031244629146
TEST_1247,84.93254196166993
TEST_1248,92.29826887636331
TEST_1249,85.45289826474871
TEST_1250,84.39668731689453
TEST_1251,84.58002319335938
TEST_1252,83.63566307067872
TEST_1253,92.87914488233953
TEST_1254,88.19557516860961
TEST_1255,90.73408295967465
TEST_1256,85.15172782897949
TEST_1257,89.98329841964961
TEST_1258,90.55319243697514
TEST_1259,84.53461746215821
TEST_1260,84.3787232208252
TEST_1261,83.95641906738281
TEST_1262,84.47366790771484
TEST_1263,83.1533995437622
TEST_1264,83.4204783630371
TEST_1265,89.9857531522748
TEST_1266,84.08874244689942
TEST_1267,84.99962203979493
TEST_1268,84.63655473327637
TEST_1269,85.64545341491699
TEST_1270,91.37820377949075
TEST_1271,84.82887031555175
TEST_1272,84.39869041442871
TEST_1273,84.25080856323243
TEST_1274,86.15160866038005
TEST_1275,87.21016390694513
TEST_1276,84.1167374420166
TEST_1277,89.89925560587928
TEST_1278,84.36514785766602
TEST_1279,84.07372436523437
TEST_1280,83.71208084106445
TEST_1281,84.9044725036621
TEST_1282,89.39666965923614
TEST_1283,84.26127265930175
TEST_1284,84.06656440734864
TEST_1285,84.96855712890626
TEST_1286,83.98650856018067
TEST_1287,92.69520477313084
TEST_1288,83.86094383239747
TEST_1289,85.12740272521972
TEST_1290,84.49278327941894
TEST_1291,83.78919708251954
TEST_1292,83.82095947265626
TEST_1293,84.74739173889161
TEST_1294,83.74988815307617
TEST_1295,86.57045284725369
TEST_1296,84.39331367492676
TEST_1297,84.861937789917
TEST_1298,83.1316145324707
TEST_1299,92.08038680076598
TEST_1300,83.55683678944905
TEST_1301,83.81079193115234
TEST_1302,84.1622998046875
TEST_1303,84.50934577941895
TEST_1304,84.5042486347017
TEST_1305,85.3126766204834
TEST_1306,84.68815795898438
TEST_1307,84.42070434570313
TEST_1308,86.22776291947137
TEST_1309,89.40040892474408
TEST_1310,83.67489479064942
TEST_1311,85.77629280090332
TEST_1312,84.94338195800782
TEST_1313,85.09544921875
TEST_1314,83.6462533569336
TEST_1315,85.19798736572265
TEST_1316,84.4388858795166
TEST_1317,86.13278999328614
TEST_1318,90.69581295980312
TEST_1319,84.4155340576172
TEST_1320,84.16660420735678
TEST_1321,90.73993357395817
TEST_1322,83.69049766540527
TEST_1323,84.6985912322998
TEST_1324,87.96793263704816
TEST_1325,84.58935157775879
TEST_1326,85.31643486022949
TEST_1327,92.10887699375455
TEST_1328,83.63246620178222
TEST_1329,85.58260755411786
TEST_1330,85.15238235473633
TEST_1331,90.17168603747645
TEST_1332,84.63663803100586
TEST_1333,84.10757278442382
TEST_1334,84.99021049499511
TEST_1335,92.1781606668745
TEST_1336,84.61272308349609
TEST_1337,84.78782960510254
TEST_1338,84.94453643798828
TEST_1339,89.17914682508858
TEST_1340,84.81057258605956
TEST_1341,85.30328750610352
TEST_1342,84.6790746307373
TEST_1343,91.05623774773734
TEST_1344,84.20423645019531
TEST_1345,84.56412162780762
TEST_1346,91.84637062981292
TEST_1347,89.23349440196203
TEST_1348,87.84306768508186
TEST_1349,84.71353222656249
TEST_1350,84.39439659118652
TEST_1351,83.56731079101563
TEST_1352,83.81830764770508
TEST_1353,83.66933410644532
TEST_1354,84.66222435379028
TEST_1355,83.81325134277344
TEST_1356,84.23616645812989
TEST_1357,84.50918947219849
TEST_1358,85.16627700805664
TEST_1359,84.62488822937011
TEST_1360,85.035238289606
TEST_1361,91.18362569355656
TEST_1362,92.35565215937295
TEST_1363,90.8803728524768
TEST_1364,84.2471011352539
TEST_1365,83.61467147827149
TEST_1366,84.26832107543946
TEST_1367,84.61471672058106
TEST_1368,83.59634300231933
TEST_1369,83.54379684448242
TEST_1370,91.1114300393604
TEST_1371,83.75249740600586
TEST_1372,84.34190086364747
TEST_1373,83.94169898986816
TEST_1374,92.93285518046787
TEST_1375,85.56242242340814
TEST_1376,84.35448028564453
TEST_1377,92.01525498929102
TEST_1378,88.79115713864282
TEST_1379,86.56487054534188
TEST_1380,92.27199606931775
TEST_1381,89.49337782272461
TEST_1382,84.95753547668457
TEST_1383,83.74389442443848
TEST_1384,84.74672012329101
TEST_1385,84.39522941589355
TEST_1386,85.66505515906925
TEST_1387,84.17004852294922
TEST_1388,83.32552691650392
TEST_1389,84.87326897303265
TEST_1390,84.23401405334472
TEST_1391,84.69615440368652
TEST_1392,83.98326892852783
TEST_1393,84.52551261901856
TEST_1394,91.57493554163734
TEST_1395,83.91930099487304
TEST_1396,83.95211769104004
TEST_1397,84.68988479614258
TEST_1398,84.5495066833496
TEST_1399,84.7122696685791
TEST_1400,86.73571720323108
TEST_1401,84.36546722412109
TEST_1402,84.2139589691162
TEST_1403,84.04587257385253
TEST_1404,83.23145790100098
TEST_1405,83.6252123260498
TEST_1406,86.89786886639064
TEST_1407,84.59845336914063
TEST_1408,90.12532352443127
TEST_1409,84.56519409179687
TEST_1410,84.33023498535157
TEST_1411,84.54368438720704
TEST_1412,84.00432106018066
TEST_1413,85.12107681274414
TEST_1414,85.83363694805568
TEST_1415,83.94113174438476
TEST_1416,83.77393463134766
TEST_1417,84.5091340789795
TEST_1418,84.70736999511719
TEST_1419,84.22379127502441
TEST_1420,84.82548805236816
TEST_1421,84.59207768249512
TEST_1422,84.00997314453124
TEST_1423,83.82470985412597
TEST_1424,87.08119636535645
TEST_1425,84.70478637695312
TEST_1426,83.81700660705566
TEST_1427,92.68728580300166
TEST_1428,85.12576110839844
TEST_1429,91.04661808028779
TEST_1430,84.46439834594726
TEST_1431,85.16334518432618
TEST_1432,89.01678281275431
TEST_1433,84.89823600769043
TEST_1434,84.75753723144531
TEST_1435,87.51402814618991
TEST_1436,83.38865606307984
TEST_1437,83.44746040344238
TEST_1438,84.66752339172362
TEST_1439,90.0410982531593
TEST_1440,83.57249664179484
TEST_1441,83.93739669799805
TEST_1442,85.10583061218261
TEST_1443,92.46022131607556
TEST_1444,87.24097041652729
TEST_1445,84.56888438506354
TEST_1446,90.22875948394014
TEST_1447,84.6835513305664
TEST_1448,84.22592361450195
TEST_1449,84.66026412963868
TEST_1450,87.26570090969238
TEST_1451,83.25029792785645
TEST_1452,84.83057067871094
TEST_1453,84.68967109680176
TEST_1454,83.99491409301758
TEST_1455,84.60112983703613
TEST_1456,83.73256065368652
TEST_1457,85.07695304870606
TEST_1458,83.99954559326171
TEST_1459,84.16204696655274
TEST_1460,84.42975112915039
TEST_1461,85.18987426757812
TEST_1462,84.7115054321289
TEST_1463,83.82330429077149
TEST_1464,84.93496932983399
TEST_1465,84.27848236083985
TEST_1466,89.78345421421716
TEST_1467,84.58560043334961
TEST_1468,84.092015914917
TEST_1469,84.23578311920166
TEST_1470,84.40355659484864
TEST_1471,85.92907897949219
TEST_1472,84.8842276763916
TEST_1473,84.55981605529786
TEST_1474,84.18949829101562
TEST_1475,87.95202661553641
TEST_1476,84.60168670654296
TEST_1477,84.03971160888672
TEST_1478,90.6902449598161
TEST_1479,84.07109214782714
TEST_1480,86.112701423645
TEST_1481,83.86070945739746
TEST_1482,84.15400352478028
TEST_1483,85.30458927481516
TEST_1484,85.25789970397949
TEST_1485,90.77562048234705
TEST_1486,92.99400973198078
TEST_1487,90.95392897629016
TEST_1488,84.80624206542969
TEST_1489,82.60041496276855
TEST_1490,84.63139572143555
TEST_1491,84.9997947692871
TEST_1492,85.22430122375488
TEST_1493,85.1808310699463
TEST_1494,92.47697130390954
TEST_1495,92.72932513143017
TEST_1496,85.11456733703614
TEST_1497,84.4144181060791
TEST_1498,84.54762481689453
TEST_1499,83.34873565673828
TEST_1500,84.33499305725098
TEST_1501,84.72194932301839
TEST_1502,87.62459228170485
TEST_1503,86.89129317295742
TEST_1504,84.60900238545736
TEST_1505,84.11789100646973
TEST_1506,84.74996559143067
TEST_1507,86.97741532958501
TEST_1508,85.13660591125489
TEST_1509,84.23564689636231
TEST_1510,91.46152207986137
TEST_1511,84.47955375671387
TEST_1512,91.77145861583288
TEST_1513,84.21507804870606
TEST_1514,85.51391418457031
TEST_1515,83.98344020843506
TEST_1516,83.88969299316406
TEST_1517,92.54273442168461
TEST_1518,83.69680435180663
TEST_1519,84.4614560699463
TEST_1520,84.30327369689941
TEST_1521,90.69128802181427
TEST_1522,89.08826554807028
TEST_1523,83.9664030456543
TEST_1524,85.33159339904785
TEST_1525,83.49514658610028
TEST_1526,84.99003150939942
TEST_1527,84.19837593078613
TEST_1528,92.96342576081412
TEST_1529,92.48976901399521
TEST_1530,92.62875740714998
TEST_1531,84.07159997547035
TEST_1532,84.98038745244342
TEST_1533,85.4080766537984
TEST_1534,84.6880225423177
TEST_1535,83.95252716064454
TEST_1536,89.62466194237606
TEST_1537,84.12330931854248
TEST_1538,84.0646208190918
TEST_1539,84.79843551635742
TEST_1540,85.00742752075195
TEST_1541,85.87234631365824
TEST_1542,83.83804634094238
TEST_1543,84.9964330704429
TEST_1544,84.3544976234436
TEST_1545,91.56445549804675
TEST_1546,85.2942618560791
TEST_1547,84.22570938110351
TEST_1548,83.44544418334961
TEST_1549,87.38197253272646
TEST_1550,89.03151353666519
TEST_1551,84.11900062561035
TEST_1552,85.39776763916015
TEST_1553,83.56574378967285
TEST_1554,84.9073119354248
TEST_1555,85.57103813171386
TEST_1556,84.64895432790121
TEST_1557,89.81802620388213
TEST_1558,84.95168563842773
TEST_1559,84.39563903808593
TEST_1560,84.1450644683838
TEST_1561,84.18859558105468
TEST_1562,83.67018241882325
TEST_1563,84.77734237670899
TEST_1564,85.73793098449707
TEST_1565,88.89678106807528
TEST_1566,84.37576011657715
TEST_1567,83.34120620727539
TEST_1568,92.07198705225608
TEST_1569,84.30825897216796
TEST_1570,84.5048120880127
TEST_1571,85.10195861816406
TEST_1572,83.76426597595214
TEST_1573,84.24879135131836
TEST_1574,88.83505704016912
TEST_1575,89.10681678617567
TEST_1576,84.33872756958007
TEST_1577,83.36998168945313
TEST_1578,84.42797843933106
TEST_1579,83.5843928527832
TEST_1580,83.98769859313965
TEST_1581,83.48489128112793
TEST_1582,83.94377292633057
TEST_1583,83.73946743011474
TEST_1584,84.07600608825683
TEST_1585,84.5825038909912
TEST_1586,84.50451171875
TEST_1587,86.40976993621342
TEST_1588,85.37280090332031
TEST_1589,84.28824256896972
TEST_1590,85.64656501842681
TEST_1591,84.04975440979004
TEST_1592,92.21117273548673
TEST_1593,92.37393455802072
TEST_1594,85.40173446655274
TEST_1595,91.01509619061908
TEST_1596,88.54692630949474
TEST_1597,91.61210700698128
TEST_1598,93.24910744707786
TEST_1599,91.29827431485008
TEST_1600,84.97602261352539
TEST_1601,84.74933616638184
TEST_1602,84.02874923706055
TEST_1603,85.46605644226074
TEST_1604,85.40512068684895
TEST_1605,85.60271476364136
TEST_1606,85.16372295397804
TEST_1607,85.1233438873291
TEST_1608,83.2279502105713
TEST_1609,91.47807216614014
TEST_1610,90.9970289504642
TEST_1611,84.44710548400879
TEST_1612,84.80894401550293
TEST_1613,84.0638525390625
TEST_1614,84.11306358337403
TEST_1615,84.08966377258301
TEST_1616,84.19078317260742
TEST_1617,88.21166560198634
TEST_1618,84.3758154296875
TEST_1619,84.9543180847168
TEST_1620,84.3642610168457
TEST_1621,89.0859718536498
TEST_1622,85.57175201416015
TEST_1623,84.19516446249825
TEST_1624,84.63052223205567
TEST_1625,84.55915832519531
TEST_1626,87.58943434451872
TEST_1627,84.23708557128906
TEST_1628,83.633564453125
TEST_1629,87.4786300678253
TEST_1630,91.08466357562241
TEST_1631,83.55505196126302
TEST_1632,85.50477745056152
TEST_1633,87.84647474307104
TEST_1634,90.54944580014548
TEST_1635,84.19549468994141
TEST_1636,87.38875953473672
TEST_1637,83.54001495361328
TEST_1638,84.06504159291585
TEST_1639,85.14960418701172
TEST_1640,86.79087504504976
TEST_1641,84.52047660827637
TEST_1642,84.69830268859863
TEST_1643,83.9355647277832
TEST_1644,84.83968322753907
TEST_1645,89.95299555045838
TEST_1646,84.77165466308594
TEST_1647,83.93064353942871
TEST_1648,84.37838514328003
TEST_1649,86.38168145352319
TEST_1650,90.60535337159126
TEST_1651,85.79999147841345
TEST_1652,85.5964112854004
TEST_1653,92.48594373457775
TEST_1654,84.82687690734863
TEST_1655,84.03490013122558
TEST_1656,83.83189688873291
TEST_1657,84.64603254318237
TEST_1658,84.01366302490234
TEST_1659,91.23803619639081
TEST_1660,84.74968254089356
TEST_1661,91.41746880355713
TEST_1662,85.56314873377484
TEST_1663,84.47165252685546
TEST_1664,83.9030158996582
TEST_1665,84.3116455078125
TEST_1666,85.0518009185791
TEST_1667,84.43614799499511
TEST_1668,88.36991577099997
TEST_1669,88.26565050261361
TEST_1670,83.35486339569091
TEST_1671,86.41203626632691
TEST_1672,84.72113815307617
TEST_1673,84.52535075251261
TEST_1674,84.32032554626466
TEST_1675,85.36059405154273
TEST_1676,87.49401802135648
TEST_1677,84.30569366455079
TEST_1678,84.51361081441242
TEST_1679,86.3817656315395
TEST_1680,91.98147328240532
TEST_1681,84.91766860961914
TEST_1682,85.17166328430176
TEST_1683,84.76127243041992
TEST_1684,83.93529838562011
TEST_1685,83.66049072265625
TEST_1686,84.94216647720337
TEST_1687,84.72539260864258
TEST_1688,84.99752319335937
TEST_1689,85.59534685134888
TEST_1690,92.02247249040148
TEST_1691,85.45528205871582
TEST_1692,84.8422982788086
TEST_1693,89.9460748065464
TEST_1694,88.12547185289291
TEST_1695,89.85268771716528
TEST_1696,82.87479438781739
TEST_1697,84.7912686920166
TEST_1698,84.2899250793457
TEST_1699,83.62155639648438
TEST_1700,85.22344161987304
TEST_1701,84.6702505493164
TEST_1702,91.25325264067875
TEST_1703,84.14618659973145
TEST_1704,85.90968917537872
TEST_1705,83.39825119018555
TEST_1706,92.1765378283546
TEST_1707,85.25612037658692
TEST_1708,90.42131476393199
TEST_1709,83.4951985168457
TEST_1710,85.22761192321778
TEST_1711,85.00371639251709
TEST_1712,84.10256299972534
TEST_1713,84.1651528930664
TEST_1714,84.94614669799805
TEST_1715,85.0032055460612
TEST_1716,89.84670399799278
TEST_1717,83.2817219543457
TEST_1718,84.52580168951124
TEST_1719,84.33997470855712
TEST_1720,83.3257674407959
TEST_1721,92.5305695245228
TEST_1722,85.20543485005697
TEST_1723,84.30853691101075
TEST_1724,84.47736909484864
TEST_1725,83.92873580932617
TEST_1726,83.36268089294434
TEST_1727,83.6529345703125
TEST_1728,84.79558185577393
TEST_1729,83.88484855651855
TEST_1730,83.6293960571289
TEST_1731,92.43617947103107
TEST_1732,84.42201705932617
TEST_1733,84.44267578125
TEST_1734,84.8324066734314
TEST_1735,84.52334716796875
TEST_1736,83.92395881652833
TEST_1737,90.79037368356614
TEST_1738,84.24165306091308
TEST_1739,84.35861717224121
TEST_1740,83.8426392364502
TEST_1741,85.13795677185058
TEST_1742,84.73670364379883
TEST_1743,84.89090995788574
TEST_1744,87.46128265005446
TEST_1745,84.3220433807373
TEST_1746,92.03903900055657
TEST_1747,83.82386241912842
TEST_1748,83.55645538330079
TEST_1749,85.19704586029053
TEST_1750,83.67753181457519
TEST_1751,92.36663158528769
TEST_1752,84.48291252136231
TEST_1753,84.95619384765625
TEST_1754,84.27134994506837
TEST_1755,90.54575246166048
TEST_1756,84.79247314453124
TEST_1757,84.18693725585938
TEST_1758,83.88777801513672
TEST_1759,84.19176620483398
TEST_1760,84.27559379577637
TEST_1761,84.86039596557617
TEST_1762,86.68735568091985
TEST_1763,84.0567488861084
TEST_1764,85.30302490234375
TEST_1765,84.16639167785644
TEST_1766,85.00483947753906
TEST_1767,84.76404712931316
TEST_1768,84.60529703140259
TEST_1769,85.01973579406739
TEST_1770,84.48768478393555
TEST_1771,84.17748802185059
TEST_1772,84.9896826807658
TEST_1773,84.58051277160645
TEST_1774,89.04244380062462
TEST_1775,92.0445732194149
TEST_1776,83.3182006072998
TEST_1777,85.11692947387695
TEST_1778,83.83995132446289
TEST_1779,85.1667282409668
TEST_1780,92.11887323596673
TEST_1781,83.94899705505371
TEST_1782,89.05565659734388
TEST_1783,83.33657516479492
TEST_1784,84.19862805684406
TEST_1785,84.97779753875733
TEST_1786,85.10083915710449
TEST_1787,85.83749977111816
TEST_1788,91.64283323987324
TEST_1789,83.66550315856934
TEST_1790,84.50288909912109
TEST_1791,84.48241523742676
TEST_1792,89.82091555185168
TEST_1793,90.8284360016414
TEST_1794,85.86060185931977
TEST_1795,84.31969017028808
TEST_1796,85.19172224317279
TEST_1797,83.95789802551269
TEST_1798,83.69131278991699
TEST_1799,85.30433753967286
TEST_1800,84.70506118774414
TEST_1801,85.83792764681863
TEST_1802,85.58822219848633
TEST_1803,90.20730042657395
TEST_1804,85.53404571533203
TEST_1805,87.16301265928482
TEST_1806,84.35741813659668
TEST_1807,84.29266708374024
TEST_1808,84.07896202087403
TEST_1809,85.24015586853028
TEST_1810,84.76804519653321
TEST_1811,83.70553779602051
TEST_1812,91.16663809013367
TEST_1813,84.11541213989258
TEST_1814,84.50990455627442
TEST_1815,83.33008949279785
TEST_1816,91.25717128775047
TEST_1817,84.17281105041504
TEST_1818,89.90150728616261
TEST_1819,83.88986167907714
TEST_1820,83.64008392333984
TEST_1821,84.69400245666503
TEST_1822,83.70015731811523
TEST_1823,83.57315139770508
TEST_1824,84.90696151733398
TEST_1825,84.71894905090332
TEST_1826,84.95649520874024
TEST_1827,84.78191848754882
TEST_1828,84.04446395874024
TEST_1829,84.5529434967041
TEST_1830,83.51340469360352
TEST_1831,90.33032098196306
TEST_1832,84.40270286560059
TEST_1833,82.5851643371582
TEST_1834,85.34012289174397
TEST_1835,84.4251294708252
TEST_1836,87.98414322462536
TEST_1837,84.99024092356365
TEST_1838,84.9985026550293
TEST_1839,91.90723072936042
TEST_1840,85.44023666381835
TEST_1841,92.09839439725118
TEST_1842,89.37093817456564
TEST_1843,91.18943756021774
TEST_1844,84.42364903767903
TEST_1845,83.74295753479004
TEST_1846,85.2359342956543
TEST_1847,85.58754669189453
TEST_1848,84.26213821411133
TEST_1849,84.58952697753907
TEST_1850,91.35229647336686
TEST_1851,83.69511665344238
TEST_1852,84.94041460545859
TEST_1853,92.114044220334
TEST_1854,84.77983360290527
TEST_1855,83.89999669392903
TEST_1856,83.68240127563476
TEST_1857,85.2732500409626
TEST_1858,84.47829643249511
TEST_1859,84.31739250183105
TEST_1860,89.13467375519987
TEST_1861,84.23166595458984
TEST_1862,83.39360336303712
TEST_1863,84.22225700378418
TEST_1864,85.19059084828696
TEST_1865,84.63558769226074
