ID,y
TEST_0933,84.21621673583985
TEST_0934,90.19116024017335
TEST_0935,90.83454276711602
TEST_0936,84.38488243103028
TEST_0937,84.39649795532226
TEST_0938,84.45783191680908
TEST_0939,86.39344991811116
TEST_0940,84.07727424621582
TEST_0941,84.65344062805175
TEST_0942,83.75961616516113
TEST_0943,83.43584613800049
TEST_0944,85.33326461791992
TEST_0945,83.22318580627442
TEST_0946,88.13195360819498
TEST_0947,84.41731353759765
TEST_0948,84.53941642761231
TEST_0949,83.36387802124024
TEST_0950,83.9107893371582
TEST_0951,84.19986175537109
TEST_0952,84.47925765991211
TEST_0953,83.37741844177246
TEST_0954,84.91917213439942
TEST_0955,85.29127895355225
TEST_0956,84.40857559204102
TEST_0957,86.93719548307145
TEST_0958,89.13449898728868
TEST_0959,84.18562088012695
TEST_0960,84.7417091369629
TEST_0961,84.74758689880372
TEST_0962,83.807314453125
TEST_0963,89.52582339096068
TEST_0964,86.79362737019855
TEST_0965,84.82531227111816
TEST_0966,83.05775779724121
TEST_0967,84.95494873046874
TEST_0968,92.90951421483359
TEST_0969,84.91030967712402
TEST_0970,88.23880894379391
TEST_0971,83.7998717880249
TEST_0972,86.0243702089219
TEST_0973,83.4820076751709
TEST_0974,83.91779022216797
TEST_0975,83.82517837524414
TEST_0976,91.78001837957473
TEST_0977,91.96359604687163
TEST_0978,91.60753975259689
TEST_0979,90.22367634618851
TEST_0980,84.57610374450684
TEST_0981,83.86629348754883
TEST_0982,83.67962741851807
TEST_0983,86.5896932589213
TEST_0984,90.50985735448202
TEST_0985,85.05374099731445
TEST_0986,84.67035217285157
TEST_0987,84.66221349334715
TEST_0988,84.81885314941407
TEST_0989,84.9044050801595
TEST_0990,85.6575832939148
TEST_0991,84.10903476715087
TEST_0992,85.26312461853027
TEST_0993,85.493271484375
TEST_0994,84.13041877746582
TEST_0995,84.37570365905762
TEST_0996,85.92919532521566
TEST_0997,90.90740525581722
TEST_0998,83.71114194869995
TEST_0999,87.98537765248619
TEST_1000,85.91847994123187
TEST_1001,85.93641019185385
TEST_1002,93.09274398167926
TEST_1003,84.86998603820801
TEST_1004,88.05065191523235
TEST_1005,84.19261829376221
TEST_1006,84.05156539916992
TEST_1007,84.76869476318359
TEST_1008,84.37204795837403
TEST_1009,92.94806838226317
TEST_1010,83.74764467875163
TEST_1011,85.33281655629474
TEST_1012,89.80781785147532
TEST_1013,89.48097026561554
TEST_1014,83.03127342224121
TEST_1015,89.05406442133588
TEST_1016,83.92074558258057
TEST_1017,84.02442726135254
TEST_1018,92.34728447123938
TEST_1019,83.69597549438477
TEST_1020,90.23893835322062
TEST_1021,84.26175857543946
TEST_1022,89.18260687637328
TEST_1023,84.09749713897705
TEST_1024,84.23969551086425
TEST_1025,90.56195677312215
TEST_1026,89.28358213297528
TEST_1027,88.72723729197183
TEST_1028,85.18758827209473
TEST_1029,87.98344310106549
TEST_1030,84.1312370300293
TEST_1031,84.53785118103028
TEST_1032,87.14029472605391
TEST_1033,87.6166740620931
TEST_1034,90.5088594407581
TEST_1035,83.61963569641114
TEST_1036,84.13579483032227
TEST_1037,83.44302570343018
TEST_1038,84.55371536254883
TEST_1039,84.29704343159992
TEST_1040,91.08919028690883
TEST_1041,83.91584812164307
TEST_1042,87.33412305704755
TEST_1043,83.41287582397462
TEST_1044,83.35920486450195
TEST_1045,83.85903118133545
TEST_1046,84.50631275812786
TEST_1047,84.95028884887695
TEST_1048,87.96604675801596
TEST_1049,90.71317633247378
TEST_1050,83.92647850036622
TEST_1051,84.00373676300049
TEST_1052,84.58577377319335
TEST_1053,84.84701629638671
TEST_1054,85.18655937194825
TEST_1055,91.32843946329753
TEST_1056,83.39343826293945
TEST_1057,85.06271626790364
TEST_1058,83.9175138092041
TEST_1059,85.21744117736816
TEST_1060,91.52310687964304
TEST_1061,84.43974212646485
TEST_1062,84.30211791992187
TEST_1063,85.1092539215088
TEST_1064,85.47325675964356
TEST_1065,84.37811935424804
TEST_1066,82.56948757171631
TEST_1067,84.36528533935547
TEST_1068,85.48885055541992
TEST_1069,84.03225028991699
TEST_1070,84.55176902770997
TEST_1071,84.0330729675293
TEST_1072,83.83986679077148
TEST_1073,88.73292279688518
TEST_1074,90.77724700437273
TEST_1075,84.33853652954102
TEST_1076,85.24004989624024
TEST_1077,89.96729399998983
TEST_1078,83.21378570556641
TEST_1079,84.9124420928955
TEST_1080,82.74793388366699
TEST_1081,84.21971199035644
TEST_1082,84.29637550354003
TEST_1083,92.72852129454841
TEST_1084,84.4953677368164
TEST_1085,85.45871330261231
TEST_1086,90.97700155803133
TEST_1087,84.77636396408082
TEST_1088,86.44034195454915
TEST_1089,92.64129863357545
TEST_1090,83.36300254821778
TEST_1091,84.74002830505371
TEST_1092,84.58122467041015
TEST_1093,83.15500511169434
TEST_1094,83.65897483825684
TEST_1095,88.53087299710229
TEST_1096,83.18637321472168
TEST_1097,84.84279151916503
TEST_1098,84.37494766235352
TEST_1099,90.95318879954021
TEST_1100,83.15365043640136
TEST_1101,84.4791275024414
TEST_1102,90.65996557562693
TEST_1103,84.00669555664062
TEST_1104,85.33185801188151
TEST_1105,90.47846866480512
TEST_1106,84.61182884216309
TEST_1107,84.65685760498047
TEST_1108,84.70527359008788
TEST_1109,84.10821334838867
TEST_1110,83.54236297607422
TEST_1111,84.09303657531738
TEST_1112,84.33742950439454
TEST_1113,85.61137001037598
TEST_1114,84.22308815002441
TEST_1115,83.56443321228028
TEST_1116,89.33570119367327
TEST_1117,88.67915002356636
TEST_1118,85.0071654510498
TEST_1119,84.06589080810546
TEST_1120,88.49178436279298
TEST_1121,84.40027854919434
TEST_1122,84.49664422861737
TEST_1123,84.92180717468261
TEST_1124,84.8512712097168
TEST_1125,86.4315579147339
TEST_1126,85.30797197977701
TEST_1127,84.42207473754883
TEST_1128,85.00416679382325
TEST_1129,84.45245315551757
TEST_1130,84.56195637385052
TEST_1131,84.33138221740722
TEST_1132,83.52497234344483
TEST_1133,84.18711051940917
TEST_1134,85.66967996052334
TEST_1135,84.51018272399902
TEST_1136,83.33954162597657
TEST_1137,86.86178153628394
TEST_1138,83.83421119689942
TEST_1139,84.08282517115275
TEST_1140,84.14510307312011
TEST_1141,92.53955948087903
TEST_1142,84.57023544311524
TEST_1143,83.87627334594727
TEST_1144,91.17574315897626
TEST_1145,84.35338470458984
TEST_1146,84.92560649871827
TEST_1147,85.25074478149413
TEST_1148,84.03130699157715
TEST_1149,89.82348006566366
TEST_1150,84.49008094787598
TEST_1151,84.56145467122394
TEST_1152,85.09936470031738
TEST_1153,84.16786315917969
TEST_1154,85.23765215555827
TEST_1155,84.12419029235839
TEST_1156,90.31847728983558
TEST_1157,83.41877876281738
TEST_1158,84.86271911621094
TEST_1159,83.23982536315918
TEST_1160,83.55471061706542
TEST_1161,84.81423198699952
TEST_1162,90.46973519497824
TEST_1163,85.30105979919433
TEST_1164,84.1731552886963
TEST_1165,84.07084884643555
TEST_1166,84.30765243530273
TEST_1167,86.81547572453816
TEST_1168,85.60530990600586
TEST_1169,88.60498292541504
TEST_1170,86.354507522583
TEST_1171,84.3256517791748
TEST_1172,92.96396858469645
TEST_1173,84.2150618871053
TEST_1174,88.34617462394354
TEST_1175,85.09758750915528
TEST_1176,88.1035279897054
TEST_1177,83.9502367401123
TEST_1178,89.43733379436675
TEST_1179,86.60997371673584
TEST_1180,84.06906471252441
TEST_1181,84.86803260803222
TEST_1182,87.6344826405843
TEST_1183,84.16012336730957
TEST_1184,83.25940338134765
TEST_1185,85.2018561553955
TEST_1186,84.05076793670655
TEST_1187,84.50837051391602
TEST_1188,83.28271224975586
TEST_1189,84.75848472595214
TEST_1190,85.1890859222412
TEST_1191,85.04171630859375
TEST_1192,89.84656163024901
TEST_1193,91.62299944432579
TEST_1194,84.7179993057251
TEST_1195,84.75481796264648
TEST_1196,87.06311227162682
TEST_1197,84.3702003479004
TEST_1198,84.23367230733234
TEST_1199,84.78551317342121
TEST_1200,83.86664947509766
TEST_1201,85.72578140258788
TEST_1202,87.36581143424624
TEST_1203,84.74319730649675
TEST_1204,84.4267692565918
TEST_1205,83.51827644348144
TEST_1206,84.36903045654297
TEST_1207,83.77292167663575
TEST_1208,83.58487838745117
TEST_1209,90.5160323836917
TEST_1210,91.1344799753825
TEST_1211,84.72437767028809
TEST_1212,84.78938400268555
TEST_1213,84.00441284179688
TEST_1214,85.20695846557618
TEST_1215,91.23002577609108
TEST_1216,84.00012687683106
TEST_1217,83.96040588378906
TEST_1218,84.40561939239502
TEST_1219,83.97850677490234
TEST_1220,90.17827422714234
TEST_1221,85.85252079645794
TEST_1222,84.4897029876709
TEST_1223,83.215244140625
TEST_1224,91.02515536789667
TEST_1225,85.64517723083496
TEST_1226,85.1238882446289
TEST_1227,85.12282577514648
TEST_1228,83.35199264526368
TEST_1229,83.77781757354737
TEST_1230,89.66483757091704
TEST_1231,84.21109619140626
TEST_1232,83.49167236328125
TEST_1233,83.69903671264649
TEST_1234,84.05595481872558
TEST_1235,84.49566955566407
TEST_1236,84.08929000854492
TEST_1237,84.1684024810791
TEST_1238,85.24470108032227
TEST_1239,87.53298502604167
TEST_1240,84.85420705795288
TEST_1241,83.809627494812
TEST_1242,83.53834594726563
TEST_1243,83.46255535125732
TEST_1244,84.30008338928222
TEST_1245,84.78237297058105
TEST_1246,91.5369900573246
TEST_1247,84.7383879852295
TEST_1248,91.30973354593912
TEST_1249,85.74228047688801
TEST_1250,83.69989822387696
TEST_1251,84.83290336608887
TEST_1252,83.77949851989746
TEST_1253,92.42591991297404
TEST_1254,88.0799207763672
TEST_1255,90.89578983306889
TEST_1256,85.05812873840333
TEST_1257,89.10978490829467
TEST_1258,90.3169989153544
TEST_1259,84.79330612182618
TEST_1260,84.59590377807618
TEST_1261,84.55915649414062
TEST_1262,84.29481521606445
TEST_1263,83.39323036193848
TEST_1264,83.34527069091797
TEST_1265,89.19546037419639
TEST_1266,84.15273597717285
TEST_1267,85.06116180419922
TEST_1268,84.92769432067871
TEST_1269,85.41232704162597
TEST_1270,90.2373484322684
TEST_1271,84.74746055603028
TEST_1272,84.24848350524903
TEST_1273,84.68849876403809
TEST_1274,87.44684904588972
TEST_1275,86.40457428741452
TEST_1276,84.17026290893554
TEST_1277,90.15134815524874
TEST_1278,84.21007530212403
TEST_1279,84.18982048034668
TEST_1280,83.96541862487793
TEST_1281,84.83481758117676
TEST_1282,90.33156060791012
TEST_1283,84.31204406738281
TEST_1284,83.89149772644043
TEST_1285,83.88261306762695
TEST_1286,85.29686080932618
TEST_1287,92.0892793782552
TEST_1288,83.92837997436523
TEST_1289,85.31038024902344
TEST_1290,84.34782150268555
TEST_1291,83.64799026489258
TEST_1292,84.10859321594238
TEST_1293,84.51231735229493
TEST_1294,83.4956185913086
TEST_1295,85.5213057009379
TEST_1296,84.23882202148438
TEST_1297,84.25967338562012
TEST_1298,84.00298156738282
TEST_1299,92.3551533873422
TEST_1300,83.09315658569336
TEST_1301,82.9807056427002
TEST_1302,84.42826889038086
TEST_1303,84.25100639343262
TEST_1304,83.57571275075276
TEST_1305,85.30125373840332
TEST_1306,85.65890815734863
TEST_1307,83.92717414855957
TEST_1308,87.98857029869443
TEST_1309,88.46628482891265
TEST_1310,83.60646377563477
TEST_1311,84.49358787536622
TEST_1312,84.9302133178711
TEST_1313,84.8374308013916
TEST_1314,83.48793243408203
TEST_1315,85.36311584472656
TEST_1316,84.1929174041748
TEST_1317,85.53142227172852
TEST_1318,90.30144853764489
TEST_1319,84.24376708984374
TEST_1320,85.00784706115722
TEST_1321,89.18073950277058
TEST_1322,83.64776123046875
TEST_1323,85.34320686340332
TEST_1324,87.30818600082397
TEST_1325,84.45248748779296
TEST_1326,84.901215133667
TEST_1327,91.9397337773641
TEST_1328,83.37985832214355
TEST_1329,85.5084241256714
TEST_1330,84.92254699707031
TEST_1331,88.968153977712
TEST_1332,84.77053337097168
TEST_1333,84.03097549438476
TEST_1334,85.15044471740723
TEST_1335,91.42570397949216
TEST_1336,84.30401222229004
TEST_1337,84.97270698547364
TEST_1338,84.86001953125
TEST_1339,87.85298461914063
TEST_1340,85.32050506591797
TEST_1341,85.40728599548339
TEST_1342,85.37199829101563
TEST_1343,90.9247912457784
TEST_1344,83.54854881286622
TEST_1345,84.59142616271973
TEST_1346,87.53574239730835
TEST_1347,88.55442116982599
TEST_1348,86.95233242162068
TEST_1349,84.36768604278565
TEST_1350,84.7499282836914
TEST_1351,83.41117256164551
TEST_1352,84.136263961792
TEST_1353,83.8719792175293
TEST_1354,85.0191697438558
TEST_1355,84.92001579284668
TEST_1356,85.34754432678223
TEST_1357,84.15974227905274
TEST_1358,84.65233596801758
TEST_1359,84.3590779876709
TEST_1360,84.95411969248453
TEST_1361,89.98926699302308
TEST_1362,91.40954909315563
TEST_1363,90.89301619084675
TEST_1364,84.21229629516601
TEST_1365,83.23845863342285
TEST_1366,84.33341735839844
TEST_1367,84.02735610961913
TEST_1368,83.84634635925293
TEST_1369,83.97472450256348
TEST_1370,90.78534620030722
TEST_1371,84.65273071289063
TEST_1372,84.80197231292725
TEST_1373,83.70673645019531
TEST_1374,92.1864151916504
TEST_1375,85.66078006108603
TEST_1376,84.32958152770996
TEST_1377,91.6399922904968
TEST_1378,87.86241462961833
TEST_1379,84.41652742004395
TEST_1380,92.10193012873331
TEST_1381,89.02026282464891
TEST_1382,84.92434364318848
TEST_1383,84.10360900878906
TEST_1384,84.94113426208496
TEST_1385,84.20893737792969
TEST_1386,84.76104852549233
TEST_1387,82.8909927368164
TEST_1388,84.0088341140747
TEST_1389,84.39417877197266
TEST_1390,84.0115491104126
TEST_1391,83.98604026794433
TEST_1392,84.49713008880616
TEST_1393,84.2138321685791
TEST_1394,91.27975166447959
TEST_1395,84.15863075256348
TEST_1396,84.2063762664795
TEST_1397,84.74609588623046
TEST_1398,84.76807441711426
TEST_1399,84.40902175903321
TEST_1400,91.12769177881876
TEST_1401,84.35124992370605
TEST_1402,84.57851242065429
TEST_1403,83.78378303527832
TEST_1404,82.85945037841798
TEST_1405,84.0363762664795
TEST_1406,85.31667116165161
TEST_1407,84.38784255981446
TEST_1408,89.63361260096234
TEST_1409,84.61523200988769
TEST_1410,85.23660469055176
TEST_1411,84.76858612060546
TEST_1412,83.48397521972656
TEST_1413,84.25869773864746
TEST_1414,86.19991186777752
TEST_1415,83.78285934448242
TEST_1416,84.03153038024902
TEST_1417,85.26233528137207
TEST_1418,84.51266288757324
TEST_1419,84.0433585357666
TEST_1420,84.97853706359864
TEST_1421,84.1641603088379
TEST_1422,84.03189353942871
TEST_1423,83.57895606994629
TEST_1424,86.91148330688476
TEST_1425,84.76179428100586
TEST_1426,83.9372354888916
TEST_1427,92.77877853266396
TEST_1428,84.71550567626953
TEST_1429,90.40656411488851
TEST_1430,84.54704696655273
TEST_1431,84.96715156555176
TEST_1432,87.31217022959392
TEST_1433,84.87473808288574
TEST_1434,84.14669952392578
TEST_1435,86.42509444173179
TEST_1436,84.08484443664551
TEST_1437,83.63510437011719
TEST_1438,84.13926727294921
TEST_1439,90.30593530854726
TEST_1440,83.93835508982342
TEST_1441,84.85303115844727
TEST_1442,85.31836303710938
TEST_1443,92.03440705744423
TEST_1444,87.73914625676474
TEST_1445,84.65806589762371
TEST_1446,89.80975766118371
TEST_1447,84.72953689575195
TEST_1448,84.17762481689454
TEST_1449,83.83327835083008
TEST_1450,86.89226901499431
TEST_1451,83.92112022399903
TEST_1452,85.05776519775391
TEST_1453,84.32597312927246
TEST_1454,84.51008544921875
TEST_1455,84.83096244812012
TEST_1456,84.39389991760254
TEST_1457,84.7633797454834
TEST_1458,84.33839744567871
TEST_1459,83.60145320892335
TEST_1460,84.98260437011719
TEST_1461,85.17714179992676
TEST_1462,84.37174362182617
TEST_1463,85.01596008300781
TEST_1464,84.8057186126709
TEST_1465,83.94293113708495
TEST_1466,88.07602374994191
TEST_1467,84.59480453491211
TEST_1468,84.79267929077149
TEST_1469,84.63985767364503
TEST_1470,84.31689315795899
TEST_1471,85.50700866699219
TEST_1472,84.6441397857666
TEST_1473,84.80438018798829
TEST_1474,84.25163879394532
TEST_1475,87.70350432840984
TEST_1476,84.74521186828613
TEST_1477,84.64563079833984
TEST_1478,90.2514589996338
TEST_1479,83.99277770996093
TEST_1480,85.8070581741333
TEST_1481,83.3738646697998
TEST_1482,83.75609451293946
TEST_1483,84.32423727035523
TEST_1484,84.92792793273925
TEST_1485,88.99992405319216
TEST_1486,92.24239240283056
TEST_1487,89.37720288933647
TEST_1488,85.02709060668946
TEST_1489,83.42609703063965
TEST_1490,84.68293548583985
TEST_1491,85.22566631317139
TEST_1492,85.06481979370118
TEST_1493,84.89422706604005
TEST_1494,92.30529830060686
TEST_1495,92.89764339955647
TEST_1496,84.98804397583008
TEST_1497,85.06273216247558
TEST_1498,84.42660720825195
TEST_1499,83.62956218719482
TEST_1500,84.4411143875122
TEST_1501,84.64267868041992
TEST_1502,88.32616373443604
TEST_1503,86.096575495402
TEST_1504,84.9891237742106
TEST_1505,84.8371614074707
TEST_1506,84.53420921325683
TEST_1507,85.76590653737385
TEST_1508,85.68437400817871
TEST_1509,83.58791038513183
TEST_1510,91.57384598414103
TEST_1511,84.420810546875
TEST_1512,90.46592040252686
TEST_1513,84.50600952148437
TEST_1514,85.25112915039062
TEST_1515,84.30419692993163
TEST_1516,83.74058609008789
TEST_1517,92.56393073726835
TEST_1518,83.46979721069336
TEST_1519,84.69395568847656
TEST_1520,84.67682342529297
TEST_1521,90.90358986518497
TEST_1522,87.44891519546508
TEST_1523,84.4926368713379
TEST_1524,85.32990081787109
TEST_1525,82.78249267578126
TEST_1526,84.23660545349121
TEST_1527,85.31242233276367
TEST_1528,92.60218532689413
TEST_1529,90.89267368480135
TEST_1530,92.76930700980293
TEST_1531,84.45309699376423
TEST_1532,85.68667041778562
TEST_1533,84.52492760340374
TEST_1534,84.75372325897217
TEST_1535,84.60808311462402
TEST_1536,88.49277033487957
TEST_1537,84.3287892150879
TEST_1538,83.50660247802735
TEST_1539,85.41824043273925
TEST_1540,84.82890975952148
TEST_1541,85.0163480504354
TEST_1542,84.01221366882324
TEST_1543,84.56617916107177
TEST_1544,84.02439363479614
TEST_1545,90.93422165679932
TEST_1546,85.31988006591797
TEST_1547,84.34154045104981
TEST_1548,83.84732139587402
TEST_1549,85.99757059987387
TEST_1550,88.26926617685953
TEST_1551,84.8128466796875
TEST_1552,86.07197006225586
TEST_1553,83.61076126098632
TEST_1554,85.19499839782715
TEST_1555,85.27846214294433
TEST_1556,85.15940475463867
TEST_1557,88.56471506482082
TEST_1558,85.41980735778809
TEST_1559,84.71692802429199
TEST_1560,83.65807083129883
TEST_1561,84.36475090026856
TEST_1562,84.38154373168945
TEST_1563,84.57671806335449
TEST_1564,84.90921173095703
TEST_1565,88.50269437281295
TEST_1566,84.74419006347657
TEST_1567,83.78448783874512
TEST_1568,91.3574992110843
TEST_1569,84.79567413330078
TEST_1570,83.81673515319824
TEST_1571,84.8877140045166
TEST_1572,83.90030815124511
TEST_1573,84.28196132659912
TEST_1574,88.70613879585268
TEST_1575,88.54763518651329
TEST_1576,84.22212104797363
TEST_1577,83.49463973999023
TEST_1578,84.4914414215088
TEST_1579,83.5920873260498
TEST_1580,84.44171073913574
TEST_1581,83.72521583557129
TEST_1582,84.76809432983399
TEST_1583,83.83072441101075
TEST_1584,84.37928749084473
TEST_1585,84.25826927185058
TEST_1586,84.59064926147461
TEST_1587,87.47042455546062
TEST_1588,84.87905250549316
TEST_1589,84.49005386352539
TEST_1590,84.80277131398519
TEST_1591,84.2120467376709
TEST_1592,91.1540131746928
TEST_1593,91.78193938439993
TEST_1594,84.74366594950358
TEST_1595,90.72870714569095
TEST_1596,87.86375390679495
TEST_1597,91.33439220428468
TEST_1598,93.36285635503133
TEST_1599,91.10892734400431
TEST_1600,85.24711151123047
TEST_1601,84.86120323181153
TEST_1602,84.43059051513671
TEST_1603,84.9023776626587
TEST_1604,85.35390195210778
TEST_1605,85.63567324320475
TEST_1606,84.11259843190511
TEST_1607,85.243119430542
TEST_1608,84.03946952819824
TEST_1609,89.22093061065674
TEST_1610,90.55388830312093
TEST_1611,84.11164306640624
TEST_1612,84.81759811401368
TEST_1613,83.73119274139404
TEST_1614,84.11410171508788
TEST_1615,83.93581909179687
TEST_1616,83.67011417388916
TEST_1617,88.17395335388183
TEST_1618,83.63946151733398
TEST_1619,85.27945198059082
TEST_1620,85.43309097290039
TEST_1621,88.71705703735351
TEST_1622,85.52180206298829
TEST_1623,84.48336647033692
TEST_1624,84.48523880004883
TEST_1625,84.00154533386231
TEST_1626,87.3154731203715
TEST_1627,83.98826751708984
TEST_1628,83.78263061523438
TEST_1629,86.68223341878256
TEST_1630,90.21713806788127
TEST_1631,83.87264289855958
TEST_1632,85.44832557678222
TEST_1633,88.04438200759887
TEST_1634,90.1093761088053
TEST_1635,85.00478065490722
TEST_1636,87.49408170700073
TEST_1637,83.66768547058105
TEST_1638,83.92007399241129
TEST_1639,84.40616851806641
TEST_1640,84.96578665415446
TEST_1641,84.61499160766601
TEST_1642,84.51403854370118
TEST_1643,84.65772415161133
TEST_1644,84.46442481994629
TEST_1645,90.11775178249297
TEST_1646,84.4299927520752
TEST_1647,84.00709342956543
TEST_1648,85.05869252522785
TEST_1649,85.68429977416992
TEST_1650,91.7515189793905
TEST_1651,84.58926256815593
TEST_1652,85.83575859069825
TEST_1653,91.84408719804554
TEST_1654,84.4803434753418
TEST_1655,84.26961608886718
TEST_1656,83.12654495239258
TEST_1657,83.62780052185059
TEST_1658,84.65579025268555
TEST_1659,90.24348998133343
TEST_1660,85.0556509399414
TEST_1661,90.74318002065021
TEST_1662,86.02766394297284
TEST_1663,83.83711967468261
TEST_1664,83.42409210205078
TEST_1665,84.6881113433838
TEST_1666,84.74994636535645
TEST_1667,84.31868476867676
TEST_1668,87.39149398803707
TEST_1669,88.4991216812134
TEST_1670,84.37794715881347
TEST_1671,86.38391654205323
TEST_1672,84.31697593688965
TEST_1673,85.16240768432617
TEST_1674,84.25018356323243
TEST_1675,85.64713092803954
TEST_1676,86.0701733042399
TEST_1677,84.21149101257325
TEST_1678,85.13670471191406
TEST_1679,85.55274570465087
TEST_1680,92.76121698760986
TEST_1681,85.3241738128662
TEST_1682,84.62250820159912
TEST_1683,85.13424980163575
TEST_1684,84.02414047241211
TEST_1685,83.20033996582032
TEST_1686,84.43387222290039
TEST_1687,84.63324821472168
TEST_1688,86.17222640991211
TEST_1689,85.4786173248291
TEST_1690,89.52917497062684
TEST_1691,85.3523201751709
TEST_1692,85.76586677551269
TEST_1693,89.58054812367759
TEST_1694,88.55072288513183
TEST_1695,89.23624604742866
TEST_1696,83.74545211791992
TEST_1697,84.82467292785644
TEST_1698,84.90386848449707
TEST_1699,83.64802867889404
TEST_1700,84.73072486877442
TEST_1701,85.33513153076171
TEST_1702,90.5887034003848
TEST_1703,84.97526428222656
TEST_1704,84.46455872980754
TEST_1705,83.98577720642089
TEST_1706,91.98068523279827
TEST_1707,85.0458031463623
TEST_1708,89.19834409459432
TEST_1709,83.84834503173828
TEST_1710,84.98763061523438
TEST_1711,84.42007820129395
TEST_1712,83.91221935272216
TEST_1713,83.78169189453125
TEST_1714,85.24118156433106
TEST_1715,85.66587963104249
TEST_1716,88.44454634857176
TEST_1717,83.45435668945312
TEST_1718,84.47474617004394
TEST_1719,84.60583786010743
TEST_1720,83.57097404479981
TEST_1721,92.3971565468804
TEST_1722,84.69693756103516
TEST_1723,84.932749710083
TEST_1724,83.7053296661377
TEST_1725,84.17262817382813
TEST_1726,82.72322689056396
TEST_1727,83.93922142028809
TEST_1728,84.22162277221679
TEST_1729,83.84092231750488
TEST_1730,83.74015182495117
TEST_1731,91.60425324212937
TEST_1732,84.60138038635255
TEST_1733,83.26344001770019
TEST_1734,84.41079219818116
TEST_1735,84.7860530090332
TEST_1736,85.3064892578125
TEST_1737,90.45107909247989
TEST_1738,83.88051483154297
TEST_1739,83.61125686645508
TEST_1740,83.53609375
TEST_1741,84.81486557006836
TEST_1742,84.77044578552245
TEST_1743,85.29627265930176
TEST_1744,86.57187482961021
TEST_1745,84.40916748046875
TEST_1746,91.5608090898423
TEST_1747,83.45211002349853
TEST_1748,84.02541732788086
TEST_1749,85.27928680419922
TEST_1750,83.86260871887207
TEST_1751,92.55502881840299
TEST_1752,84.50696880340575
TEST_1753,84.4750983428955
TEST_1754,83.81372047424317
TEST_1755,90.02331865994894
TEST_1756,84.94130439758301
TEST_1757,84.22193099975586
TEST_1758,83.46745559692383
TEST_1759,84.0774649810791
TEST_1760,84.76000991821289
TEST_1761,85.02164169311523
TEST_1762,85.30359205245973
TEST_1763,83.29752944946289
TEST_1764,85.18184539794922
TEST_1765,83.68402061462402
TEST_1766,84.71401649475098
TEST_1767,84.45031520843506
TEST_1768,84.63565559387207
TEST_1769,84.37582595825195
TEST_1770,84.32124397277832
TEST_1771,84.54898284912109
TEST_1772,85.24812908172608
TEST_1773,84.41504180908203
TEST_1774,89.22206944910685
TEST_1775,91.04948586908976
TEST_1776,84.26169723510742
TEST_1777,84.03237190246583
TEST_1778,84.0357740020752
TEST_1779,84.70535723368326
TEST_1780,91.00797487513226
TEST_1781,84.18265335083008
TEST_1782,87.89990477498374
TEST_1783,84.2590468597412
TEST_1784,83.7498118209839
TEST_1785,84.33245655059814
TEST_1786,84.91720695495606
TEST_1787,86.45713722229004
TEST_1788,90.93187269846598
TEST_1789,83.82626579284668
TEST_1790,84.40658657073975
TEST_1791,85.3349666595459
TEST_1792,89.78009962145487
TEST_1793,89.11806475321451
TEST_1794,85.59844309488932
TEST_1795,84.47828422546387
TEST_1796,85.63545392990112
TEST_1797,83.97294479370117
TEST_1798,84.0467079925537
TEST_1799,85.47721664428711
TEST_1800,84.40653060913085
TEST_1801,85.36325568898519
TEST_1802,85.88633140563965
TEST_1803,89.87014824295042
TEST_1804,84.97531898498535
TEST_1805,88.45307454045613
TEST_1806,84.12570861816407
TEST_1807,85.18723068237304
TEST_1808,84.01332046508789
TEST_1809,84.86401107788086
TEST_1810,84.88074813842773
TEST_1811,83.90624969482423
TEST_1812,89.28243552907308
TEST_1813,83.67921646118164
TEST_1814,83.96054809570313
TEST_1815,83.33543533325195
TEST_1816,91.96980783383805
TEST_1817,83.72680084228516
TEST_1818,89.59704500543504
TEST_1819,84.35305435180663
TEST_1820,84.21363655090332
TEST_1821,84.18626419067382
TEST_1822,84.16743133544922
TEST_1823,83.46191848754883
TEST_1824,84.8848620223999
TEST_1825,84.1686441040039
TEST_1826,84.29616706848145
TEST_1827,85.48285217285157
TEST_1828,83.87047637939453
TEST_1829,85.13492179870606
TEST_1830,82.72416244506836
TEST_1831,90.2398792661031
TEST_1832,84.01168502807617
TEST_1833,83.13414398193359
TEST_1834,86.03034116290863
TEST_1835,82.190313205719
TEST_1836,86.9176981702532
TEST_1837,85.29263961791992
TEST_1838,84.82084037780761
TEST_1839,91.29820038223268
TEST_1840,84.97795936584473
TEST_1841,91.2285571123759
TEST_1842,88.15824162038169
TEST_1843,90.76430598704019
TEST_1844,84.60316349029542
TEST_1845,83.6073991394043
TEST_1846,84.86480751037598
TEST_1847,85.62930694580078
TEST_1848,83.89517868041992
TEST_1849,84.44427360534668
TEST_1850,91.38103786087038
TEST_1851,83.41996536254882
TEST_1852,84.80245511754354
TEST_1853,90.58171755727129
TEST_1854,84.02615821838378
TEST_1855,84.008517036438
TEST_1856,83.77955459594726
TEST_1857,85.1267409617106
TEST_1858,84.87194641113281
TEST_1859,84.0823600769043
TEST_1860,89.62523309326173
TEST_1861,84.17648307800293
TEST_1862,83.97097229003906
TEST_1863,84.86149383544922
TEST_1864,84.98993294143676
TEST_1865,84.48778244018554
TEST_1866,85.1637106882731
